C0,C1,r,delta,theta,thetaG,alpha_0,beta_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,backfiring_flag
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.0,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.01,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.02,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.03,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.04,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.05,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.06,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.07,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.08,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.09,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.1,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.11,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.12,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.13,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.14,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.15,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.16,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.17,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.18,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.19,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.2,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.21,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.22,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.23,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.24,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.25,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.26,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.27,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.28,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.29,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.3,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.31,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.32,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.33,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.34,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.35000000000000003,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.36,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.37,0,0.25,0.25,0.5,0.5,0.375,0.375,unconstrained,unconstrained,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.38,0,0.25,0.0,0.5,0.38,0.3775,0.2331,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.39,0,0.25,0.0,0.5,0.39,0.3825,0.2304,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.4,0,0.25,0.0,0.5,0.4,0.3875,0.22749999999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.41000000000000003,0,0.25,0.0,0.5,0.41000000000000003,0.3925,0.2244,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.42,0,0.25,0.0,0.5,0.42,0.39749999999999996,0.2211,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.43,0,0.25,0.0,0.5,0.43,0.40249999999999997,0.2176,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.44,0,0.25,0.0,0.5,0.44,0.4075,0.21389999999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.45,0,0.25,0.0,0.5,0.45,0.4125,0.20999999999999996,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.46,0,0.25,0.0,0.5,0.46,0.4175,0.20589999999999997,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.47000000000000003,0,0.25,0.0,0.5,0.47000000000000003,0.4225,0.20159999999999995,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.48,0,0.25,0.0,0.5,0.48,0.4275,0.1971,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.49,0,0.25,0.0,0.5,0.49,0.4325,0.19240000000000002,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",1
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.5,0,0.25,0.0,0.5,0.5,0.4375,0.1875,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.51,0,0.25,0.0,0.5,0.51,0.4425,0.1824,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.52,0,0.25,0.0,0.5,0.52,0.4475,0.17709999999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.53,0,0.25,0.0,0.5,0.53,0.4525,0.17159999999999997,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.54,0,0.25,0.0,0.5,0.54,0.4575,0.1659,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.55,0,0.25,0.0,0.5,0.55,0.4625,0.15999999999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.56,0,0.25,0.0,0.5,0.56,0.4675,0.15389999999999998,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.5700000000000001,0,0.25,0.0,0.5,0.5700000000000001,0.47250000000000003,0.14759999999999995,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.58,0,0.25,0.0,0.5,0.58,0.47750000000000004,0.14110000000000006,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.59,0,0.25,0.0,0.5,0.59,0.48249999999999993,0.13439999999999996,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.6,0,0.25,0.0,0.5,0.6,0.48750000000000004,0.12750000000000006,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.61,0,0.25,0.0,0.5,0.61,0.49249999999999994,0.12039999999999995,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.62,0,0.25,0.0,0.5,0.62,0.49750000000000005,0.11310000000000003,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.63,0,0.25,0.0,0.5,0.63,0.5025,0.10559999999999992,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.64,0,0.25,0.0,0.5,0.64,0.5075000000000001,0.09790000000000004,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.65,0,0.25,0.0,0.5,0.65,0.5125,0.08999999999999991,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.66,0,0.25,0.0,0.5,0.66,0.5175000000000001,0.08190000000000003,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.67,0,0.25,0.0,0.5,0.67,0.5225,0.07359999999999989,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.68,0,0.25,0.0,0.5,0.68,0.5275000000000001,0.06509999999999994,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.6900000000000001,0,0.25,0.0,0.5,0.6900000000000001,0.5325,0.056399999999999895,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.7000000000000001,0,0.25,0.0,0.5,0.7000000000000001,0.5375000000000001,0.04749999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.71,0,0.25,0.0,0.5,0.71,0.5425,0.03839999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.72,0,0.25,0.0,0.5,0.72,0.5475,0.029100000000000015,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,0.73,0,0.25,0.0,0.5,0.73,0.5525,0.019600000000000062,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
