,C0,C1,r,delta,theta,thetaG,alpha_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,beta_0
0,0.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.01,0.499,0.0,0.005,0.5,0.499,0.009965,0.494984,$\beta_0=\theta_G$,
1,1.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.0201030927835051,0.499,0.0,0.0100515463917525,0.5,0.499,0.019981956105856,0.4898665231161654,$\beta_0=\theta_G$,
2,2.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.0302061855670103,0.499,0.0,0.0151030927835051,0.5,0.499,0.0299478759698161,0.4846980099904348,$\beta_0=\theta_G$,
3,3.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.0403092783505154,0.499,0.0,0.0201546391752577,0.5,0.499,0.0398627595918801,0.4794784606228079,$\beta_0=\theta_G$,
4,4.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.0504123711340206,0.499,0.0,0.0252061855670103,0.5,0.499,0.049726606972048,0.4742078750132851,$\beta_0=\theta_G$,
5,5.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.0605154639175257,0.499,0.0,0.0302577319587628,0.5,0.499,0.0595394181103199,0.4688862531618663,$\beta_0=\theta_G$,
6,6.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.0706185567010309,0.499,0.0,0.0353092783505154,0.5,0.499,0.0693011930066957,0.4635135950685514,$\beta_0=\theta_G$,
7,7.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.080721649484536,0.499,0.0,0.040360824742268,0.5,0.499,0.0790119316611754,0.4580899007333404,$\beta_0=\theta_G$,
8,8.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.0908247422680412,0.499,0.0,0.0454123711340206,0.5,0.499,0.0886716340737591,0.4526151701562334,$\beta_0=\theta_G$,
9,9.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.1009278350515463,0.499,0.0,0.0504639175257731,0.5,0.499,0.0982803002444468,0.4470894033372303,$\beta_0=\theta_G$,
10,10.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.1110309278350515,0.499,0.0,0.0555154639175257,0.5,0.499,0.1078379301732383,0.4415126002763312,$\beta_0=\theta_G$,
11,11.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.1211340206185566,0.499,0.0,0.0605670103092783,0.5,0.499,0.1173445238601339,0.4358847609735359,$\beta_0=\theta_G$,
12,12.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.1312371134020618,0.499,0.0,0.0656185567010309,0.5,0.499,0.1268000813051333,0.4302058854288447,$\beta_0=\theta_G$,
13,13.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.141340206185567,0.499,0.0,0.0706701030927835,0.5,0.499,0.1362046025082368,0.4244759736422575,$\beta_0=\theta_G$,
14,14.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.1514432989690721,0.499,0.0,0.075721649484536,0.5,0.499,0.1455580874694441,0.4186950256137741,$\beta_0=\theta_G$,
15,15.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.1615463917525773,0.499,0.0,0.0807731958762886,0.5,0.499,0.1548605361887554,0.4128630413433946,$\beta_0=\theta_G$,
16,16.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.1716494845360824,0.499,0.0,0.0858247422680412,0.5,0.499,0.1641119486661707,0.406980020831119,$\beta_0=\theta_G$,
17,17.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.1817525773195876,0.499,0.0,0.0908762886597938,0.5,0.499,0.1733123249016898,0.4010459640769476,$\beta_0=\theta_G$,
18,18.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.1918556701030928,0.499,0.0,0.0959278350515464,0.5,0.499,0.1824616648953129,0.3950608710808799,$\beta_0=\theta_G$,
19,19.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.2019587628865979,0.499,0.0,0.1009793814432989,0.5,0.499,0.19155996864704,0.3890247418429163,$\beta_0=\theta_G$,
20,20.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.2120618556701031,0.499,0.0,0.1060309278350515,0.5,0.499,0.2006072361568711,0.3829375763630567,$\beta_0=\theta_G$,
21,21.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.2221649484536082,0.499,0.0,0.1110824742268041,0.5,0.499,0.209603467424806,0.3767993746413008,$\beta_0=\theta_G$,
22,22.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.2322680412371134,0.499,0.0,0.1161340206185567,0.5,0.499,0.2185486624508449,0.370610136677649,$\beta_0=\theta_G$,
23,23.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.2423711340206185,0.499,0.0,0.1211855670103092,0.5,0.499,0.2274428212349877,0.3643698624721012,$\beta_0=\theta_G$,
24,24.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.2524742268041237,0.499,0.0,0.1262371134020618,0.5,0.499,0.2362859437772345,0.3580785520246572,$\beta_0=\theta_G$,
25,25.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.2625773195876288,0.499,0.0,0.1312886597938144,0.5,0.499,0.2450780300775853,0.3517362053353173,$\beta_0=\theta_G$,
26,26.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.272680412371134,0.499,0.0,0.136340206185567,0.5,0.499,0.25381908013604,0.3453428224040813,$\beta_0=\theta_G$,
27,27.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.2827835051546392,0.499,0.0,0.1413917525773196,0.5,0.499,0.2625090939525986,0.338898403230949,$\beta_0=\theta_G$,
28,28.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.2928865979381443,0.499,0.0,0.1464432989690721,0.5,0.499,0.2711480715272611,0.3324029478159209,$\beta_0=\theta_G$,
29,29.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.3029896907216495,0.499,0.0,0.1514948453608247,0.5,0.499,0.2797360128600277,0.3258564561589966,$\beta_0=\theta_G$,
30,30.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.3130927835051546,0.499,0.0,0.1565463917525773,0.5,0.499,0.288272917950898,0.3192589282601763,$\beta_0=\theta_G$,
31,31.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.3231958762886598,0.499,0.0,0.1615979381443299,0.5,0.499,0.2967587867998725,0.3126103641194602,$\beta_0=\theta_G$,
32,32.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.3332989690721649,0.499,0.0,0.1666494845360824,0.5,0.499,0.3051936194069508,0.3059107637368477,$\beta_0=\theta_G$,
33,33.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.34340206185567,0.499,0.0,0.171701030927835,0.5,0.499,0.313577415772133,0.2991601271123392,$\beta_0=\theta_G$,
34,34.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.3535051546391752,0.499,0.0,0.1767525773195876,0.5,0.499,0.3219101758954192,0.2923584542459347,$\beta_0=\theta_G$,
35,35.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.3636082474226804,0.499,0.0,0.1818041237113402,0.5,0.499,0.3301918997768094,0.2855057451376341,$\beta_0=\theta_G$,
36,36.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.3737113402061855,0.499,0.0,0.1868556701030927,0.5,0.499,0.3384225874163035,0.2786019997874375,$\beta_0=\theta_G$,
37,37.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.3838144329896907,0.499,0.0,0.1919072164948453,0.5,0.499,0.3466022388139015,0.271647218195345,$\beta_0=\theta_G$,
38,38.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.3939175257731959,0.499,0.0,0.1969587628865979,0.5,0.499,0.3547308539696036,0.2646414003613561,$\beta_0=\theta_G$,
39,39.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.404020618556701,0.499,0.0,0.2020103092783505,0.5,0.499,0.3628084328834094,0.2575845462854714,$\beta_0=\theta_G$,
40,40.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.4141237113402062,0.499,0.0,0.2070618556701031,0.5,0.499,0.3708349755553194,0.2504766559676905,$\beta_0=\theta_G$,
41,41.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.4242268041237113,0.499,0.0,0.2121134020618556,0.5,0.499,0.3788104819853332,0.2433177294080135,$\beta_0=\theta_G$,
42,42.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.4343298969072164,0.499,0.0,0.2171649484536082,0.5,0.499,0.3867349521734509,0.2361077666064406,$\beta_0=\theta_G$,
43,43.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.4444329896907216,0.499,0.0,0.2222164948453608,0.5,0.499,0.3946083861196726,0.2288467675629716,$\beta_0=\theta_G$,
44,44.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.4545360824742268,0.499,0.0,0.2272680412371134,0.5,0.499,0.4024307838239983,0.2215347322776065,$\beta_0=\theta_G$,
45,45.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.4646391752577319,0.499,0.0,0.2323195876288659,0.5,0.499,0.4102021452864279,0.2141716607503454,$\beta_0=\theta_G$,
46,46.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.4747422680412371,0.499,0.0,0.2373711340206185,0.5,0.499,0.4179224705069614,0.2067575529811882,$\beta_0=\theta_G$,
47,47.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.4848453608247423,0.499,0.0,0.2424226804123711,0.5,0.499,0.4255917594855989,0.1992924089701349,$\beta_0=\theta_G$,
48,48.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.4949484536082474,0.499,0.0,0.2474742268041237,0.5,0.499,0.4332100122223403,0.1917762287171857,$\beta_0=\theta_G$,
49,49.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5050515463917525,0.499,0.0,0.2525257731958762,0.5,0.499,0.4407772287171856,0.1842090122223403,$\beta_0=\theta_G$,
50,50.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5151546391752577,0.499,0.0,0.2575773195876288,0.5,0.499,0.4482934089701349,0.1765907594855989,$\beta_0=\theta_G$,
51,51.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5252577319587629,0.499,0.0,0.2626288659793814,0.5,0.499,0.4557585529811882,0.1689214705069614,$\beta_0=\theta_G$,
52,52.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.535360824742268,0.499,0.0,0.267680412371134,0.5,0.499,0.4631726607503453,0.1612011452864279,$\beta_0=\theta_G$,
53,53.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5454639175257732,0.499,0.0,0.2727319587628866,0.5,0.499,0.4705357322776065,0.1534297838239983,$\beta_0=\theta_G$,
54,54.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5555670103092784,0.499,0.0,0.2777835051546392,0.5,0.499,0.4778477675629716,0.1456073861196726,$\beta_0=\theta_G$,
55,55.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5656701030927835,0.499,0.0,0.2828350515463917,0.5,0.499,0.4851087666064406,0.1377339521734509,$\beta_0=\theta_G$,
56,56.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5757731958762886,0.499,0.0,0.2878865979381443,0.5,0.499,0.4923187294080135,0.1298094819853332,$\beta_0=\theta_G$,
57,57.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5858762886597938,0.499,0.0,0.2929381443298969,0.5,0.499,0.4994776559676905,0.1218339755553193,$\beta_0=\theta_G$,
58,58.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.595979381443299,0.499,0.0,0.2979896907216495,0.5,0.499,0.5065855462854714,0.1138074328834095,$\beta_0=\theta_G$,
59,59.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6060824742268041,0.499,0.0,0.303041237113402,0.5,0.499,0.5136424003613561,0.1057298539696036,$\beta_0=\theta_G$,
60,60.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6161855670103092,0.499,0.0,0.3080927835051546,0.5,0.499,0.5206482181953449,0.0976012388139016,$\beta_0=\theta_G$,
61,61.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6262886597938144,0.499,0.0,0.3131443298969072,0.5,0.499,0.5276029997874375,0.0894215874163035,$\beta_0=\theta_G$,
62,62.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6363917525773196,0.499,0.0,0.3181958762886598,0.5,0.499,0.5345067451376342,0.0811908997768094,$\beta_0=\theta_G$,
63,63.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6464948453608247,0.499,0.0,0.3232474226804123,0.5,0.499,0.5413594542459347,0.0729091758954193,$\beta_0=\theta_G$,
64,64.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6565979381443299,0.499,0.0,0.3282989690721649,0.5,0.499,0.5481611271123392,0.064576415772133,$\beta_0=\theta_G$,
65,65.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6667010309278351,0.499,0.0,0.3333505154639175,0.5,0.499,0.5549117637368477,0.0561926194069508,$\beta_0=\theta_G$,
66,66.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6768041237113401,0.499,0.0,0.33840206185567,0.5,0.499,0.5616113641194601,0.0477577867998725,$\beta_0=\theta_G$,
67,67.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6869072164948453,0.499,0.0,0.3434536082474226,0.5,0.499,0.5682599282601764,0.0392719179508981,$\beta_0=\theta_G$,
68,68.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.6970103092783505,0.499,0.0,0.3485051546391752,0.5,0.499,0.5748574561589966,0.0307350128600276,$\beta_0=\theta_G$,
69,69.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.7071134020618557,0.499,0.0,0.3535567010309278,0.5,0.499,0.581403947815921,0.0221470715272611,$\beta_0=\theta_G$,
70,70.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.7172164948453608,0.499,0.0,0.3586082474226804,0.5,0.499,0.587899403230949,0.0135080939525986,$\beta_0=\theta_G$,
71,71.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.727319587628866,0.499,0.0,0.363659793814433,0.5,0.499,0.5943438224040812,0.00481808013604,$\beta_0=\theta_G$,
72,72.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.7374226804123711,0.499,0.0,0.3836525868679141,0.5149412466617285,0.499,0.6005139644825106,1.260576319550566e-06,"$U_D=0, \beta_0=\theta_G$",
73,73.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.7475257731958762,0.499,0.0,0.4241256854386175,0.5503627988406794,0.499,0.6045431405165903,1.2504732266882534e-06,"$U_D=0, \beta_0=\theta_G$",
74,74.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.7576288659793814,0.499,0.0,0.467762406201353,0.5889479732116623,0.499,0.6054591205326384,1.2403701339924744e-06,"$U_D=0, \beta_0=\theta_G$",
75,75.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.7677319587628866,0.499,0.0,0.5149755786831761,0.6311095993017328,0.499,0.6024214096475881,1.230267041185673e-06,"$U_D=0, \beta_0=\theta_G$",
76,76.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.7778350515463918,0.499,0.0,0.5662531271557394,0.6773356013825436,0.499,0.5943524591225927,1.220163948434383e-06,"$U_D=0, \beta_0=\theta_G$",
77,77.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.7879381443298968,0.499,0.0,0.6221759590285117,0.7282068868635634,0.499,0.5798601931500974,1.2100608556275816e-06,"$U_D=0, \beta_0=\theta_G$",
78,78.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.798041237113402,0.499,0.0,0.6834412224993816,0.7844206039426805,0.499,0.5571306618947973,1.1999577628762914e-06,"$U_D=0, \beta_0=\theta_G$",
79,79.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8081443298969072,0.499,0.0,0.7508929126730447,0.846820747724591,0.499,0.5237772400276354,1.18985467006949e-06,"$U_D=0, \beta_0=\theta_G$",
80,80.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8182474226804124,0.499,0.0,0.4091237113402062,0.5,0.5,0.4834830003188436,0.1652355776384312,unconstrained,
81,81.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8283505154639175,0.499,0.0,0.4141752577319587,0.5,0.5,0.4852682272292485,0.1569177117653311,unconstrained,
82,82.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8384536082474227,0.499,0.0,0.4192268041237113,0.5,0.5,0.4869513816558614,0.1484977734084387,unconstrained,
83,83.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8485567010309278,0.499,0.0,0.4242783505154639,0.5,0.5,0.4885324635986821,0.1399757625677542,unconstrained,
84,84.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8586597938144329,0.499,0.0,0.4293298969072164,0.5,0.5,0.4900114730577107,0.1313516792432777,unconstrained,
85,85.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8687628865979381,0.499,0.0,0.434381443298969,0.5,0.5,0.4913884100329472,0.122625523435009,unconstrained,
86,86.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8788659793814433,0.499,0.0,0.4394329896907216,0.5,0.5,0.4926632745243915,0.1137972951429482,unconstrained,
87,87.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8889690721649485,0.499,0.0,0.4444845360824742,0.5,0.5,0.4938360665320438,0.1048669943670953,unconstrained,
88,88.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.8990721649484535,0.499,0.0,0.4495360824742268,0.5,0.5,0.4949067860559039,0.0958346211074503,unconstrained,
89,89.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.9091752577319588,0.499,0.0,0.4545876288659793,0.5,0.5,0.4958754330959719,0.0867001753640132,unconstrained,
90,90.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.919278350515464,0.499,0.0,0.4596391752577319,0.5,0.5,0.4967420076522478,0.0774636571367839,unconstrained,
91,91.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.929381443298969,0.499,0.0,0.4646907216494845,0.5,0.5,0.4975065097247316,0.0681250664257626,unconstrained,
92,92.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.9394845360824742,0.499,0.0,0.4697422680412371,0.5,0.5,0.4981689393134233,0.0586844032309491,unconstrained,
93,93.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.9495876288659794,0.499,0.0,0.4747938144329897,0.5,0.5,0.4987292964183228,0.0491416675523435,unconstrained,
94,94.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.9596907216494844,0.499,0.0,0.4798453608247423,0.5,0.5,0.4991875810394303,0.0394968593899457,unconstrained,
95,95.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.9697938144329896,0.499,0.0,0.4848969072164948,0.5,0.5,0.4995437931767457,0.029749978743756,unconstrained,
96,96.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.9798969072164948,0.499,0.0,0.4899484536082474,0.5,0.5,0.4997979328302689,0.019901025613774,unconstrained,
97,97.0,"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.99,0.499,0.0,0.495,0.5,0.5,0.49995,0.00995,unconstrained,
